#	Label	BJD_TDB	rel_flux_T1	rel_flux_err_T1
108	Processed_l20160826-002514-V0645_Cen-I.fit	2457626.518111	0.182962	0.000163
109	Processed_l20160826-002542-V0645_Cen-I.fit	2457626.518423	0.181163	0.000163
110	Processed_l20160826-002610-V0645_Cen-I.fit	2457626.518747	0.179005	0.000161
111	Processed_l20160826-002637-V0645_Cen-I.fit	2457626.519060	0.179080	0.000162
112	Processed_l20160826-002705-V0645_Cen-I.fit	2457626.519384	0.174806	0.000160
113	Processed_l20160826-002732-V0645_Cen-I.fit	2457626.519696	0.177940	0.000163
114	Processed_l20160826-002800-V0645_Cen-I.fit	2457626.520020	0.183841	0.000166
115	Processed_l20160826-002828-V0645_Cen-I.fit	2457626.520344	0.185777	0.000166
116	Processed_l20160826-002855-V0645_Cen-I.fit	2457626.520657	0.189780	0.000168
117	Processed_l20160826-002923-V0645_Cen-I.fit	2457626.520981	0.186829	0.000166
118	Processed_l20160826-002950-V0645_Cen-I.fit	2457626.521293	0.185245	0.000164
119	Processed_l20160826-003018-V0645_Cen-I.fit	2457626.521617	0.182117	0.000164
120	Processed_l20160826-003045-V0645_Cen-I.fit	2457626.521930	0.175572	0.000159
121	Processed_l20160826-003113-V0645_Cen-I.fit	2457626.522254	0.181557	0.000161
122	Processed_l20160826-003140-V0645_Cen-I.fit	2457626.522566	0.181358	0.000164
123	Processed_l20160826-003208-V0645_Cen-I.fit	2457626.522890	0.179011	0.000162
124	Processed_l20160826-003235-V0645_Cen-I.fit	2457626.523203	0.178112	0.000161
125	Processed_l20160826-003303-V0645_Cen-I.fit	2457626.523527	0.178888	0.000159
126	Processed_l20160826-003331-V0645_Cen-I.fit	2457626.523851	0.184371	0.000165
127	Processed_l20160826-003358-V0645_Cen-I.fit	2457626.524164	0.181055	0.000163
128	Processed_l20160826-003426-V0645_Cen-I.fit	2457626.524488	0.182465	0.000164
129	Processed_l20160826-003453-V0645_Cen-I.fit	2457626.524812	0.182638	0.000163
