#	Label	BJD_TDB	rel_flux_T1	rel_flux_err_T1
110	Processed_l20160912-004525-V0645_Cen-I.fit	2457643.530971	0.181973	0.000157
111	Processed_l20160912-004556-V0645_Cen-I.fit	2457643.531318	0.182186	0.000157
112	Processed_l20160912-004627-V0645_Cen-I.fit	2457643.531677	0.184351	0.000159
113	Processed_l20160912-004657-V0645_Cen-I.fit	2457643.532024	0.180993	0.000156
114	Processed_l20160912-004728-V0645_Cen-I.fit	2457643.532383	0.179799	0.000156
115	Processed_l20160912-004759-V0645_Cen-I.fit	2457643.532741	0.178615	0.000157
116	Processed_l20160912-004829-V0645_Cen-I.fit	2457643.533089	0.181104	0.000157
117	Processed_l20160912-004859-V0645_Cen-I.fit	2457643.533436	0.183156	0.000159
118	Processed_l20160912-004929-V0645_Cen-I.fit	2457643.533783	0.181377	0.000156
119	Processed_l20160912-004959-V0645_Cen-I.fit	2457643.534130	0.180916	0.000155
120	Processed_l20160912-005029-V0645_Cen-I.fit	2457643.534477	0.181672	0.000155
121	Processed_l20160912-005100-V0645_Cen-I.fit	2457643.534836	0.182491	0.000153
122	Processed_l20160912-005130-V0645_Cen-I.fit	2457643.535183	0.183102	0.000155
123	Processed_l20160912-005201-V0645_Cen-I.fit	2457643.535542	0.183141	0.000157
124	Processed_l20160912-005231-V0645_Cen-I.fit	2457643.535889	0.181683	0.000156
125	Processed_l20160912-005302-V0645_Cen-I.fit	2457643.536248	0.185965	0.000159
126	Processed_l20160912-005332-V0645_Cen-I.fit	2457643.536595	0.181297	0.000155
127	Processed_l20160912-005403-V0645_Cen-I.fit	2457643.536954	0.181836	0.000153
128	Processed_l20160912-005433-V0645_Cen-I.fit	2457643.537301	0.183609	0.000154
129	Processed_l20160912-005503-V0645_Cen-I.fit	2457643.537648	0.182612	0.000151
130	Processed_l20160912-005533-V0645_Cen-I.fit	2457643.537996	0.178792	0.000151
131	Processed_l20160912-005602-V0645_Cen-I.fit	2457643.538331	0.183924	0.000153
132	Processed_l20160912-005633-V0645_Cen-I.fit	2457643.538690	0.181213	0.000151
133	Processed_l20160912-005703-V0645_Cen-I.fit	2457643.539037	0.180178	0.000150
134	Processed_l20160912-005734-V0645_Cen-I.fit	2457643.539396	0.181779	0.000151
135	Processed_l20160912-005804-V0645_Cen-I.fit	2457643.539743	0.182120	0.000150
136	Processed_l20160912-005835-V0645_Cen-I.fit	2457643.540102	0.180842	0.000151
137	Processed_l20160912-005905-V0645_Cen-I.fit	2457643.540449	0.181293	0.000151
138	Processed_l20160912-005935-V0645_Cen-I.fit	2457643.540796	0.181259	0.000152
139	Processed_l20160912-010005-V0645_Cen-I.fit	2457643.541144	0.182322	0.000153
140	Processed_l20160912-010035-V0645_Cen-I.fit	2457643.541491	0.181631	0.000150
141	Processed_l20160912-010106-V0645_Cen-I.fit	2457643.541850	0.182234	0.000150
142	Processed_l20160912-010136-V0645_Cen-I.fit	2457643.542197	0.181532	0.000151
143	Processed_l20160912-010206-V0645_Cen-I.fit	2457643.542556	0.182628	0.000151
144	Processed_l20160912-010237-V0645_Cen-I.fit	2457643.542903	0.183352	0.000153
