#	Label	BJD_TDB	rel_flux_T1	rel_flux_err_T1
153	Processed_l20160819-010125-V0645_Cen-I.fit	2457619.543770	0.185791	0.000150
154	Processed_l20160819-010159-V0645_Cen-I.fit	2457619.544164	0.186404	0.000152
155	Processed_l20160819-010232-V0645_Cen-I.fit	2457619.544546	0.186560	0.000150
156	Processed_l20160819-010305-V0645_Cen-I.fit	2457619.544928	0.184861	0.000150
157	Processed_l20160819-010338-V0645_Cen-I.fit	2457619.545310	0.184102	0.000163
158	Processed_l20160819-010412-V0645_Cen-I.fit	2457619.545703	0.185751	0.000158
159	Processed_l20160819-010445-V0645_Cen-I.fit	2457619.546085	0.183509	0.000152
160	Processed_l20160819-010518-V0645_Cen-I.fit	2457619.546467	0.186194	0.000153
161	Processed_l20160819-010552-V0645_Cen-I.fit	2457619.546861	0.185884	0.000152
162	Processed_l20160819-010625-V0645_Cen-I.fit	2457619.547242	0.186891	0.000181
163	Processed_l20160819-010658-V0645_Cen-I.fit	2457619.547624	0.184899	0.000151
164	Processed_l20160819-010730-V0645_Cen-I.fit	2457619.547995	0.185818	0.000153
165	Processed_l20160819-010804-V0645_Cen-I.fit	2457619.548388	0.186882	0.000154
166	Processed_l20160819-010837-V0645_Cen-I.fit	2457619.548770	0.185050	0.000153
167	Processed_l20160819-010909-V0645_Cen-I.fit	2457619.549140	0.186973	0.000153
168	Processed_l20160819-010942-V0645_Cen-I.fit	2457619.549522	0.186109	0.000186
169	Processed_l20160819-011015-V0645_Cen-I.fit	2457619.549904	0.186550	0.000158
170	Processed_l20160819-011047-V0645_Cen-I.fit	2457619.550275	0.185416	0.000161
171	Processed_l20160819-011120-V0645_Cen-I.fit	2457619.550657	0.186352	0.000186
172	Processed_l20160819-011153-V0645_Cen-I.fit	2457619.551038	0.186329	0.000186
173	Processed_l20160819-011227-V0645_Cen-I.fit	2457619.551432	0.184955	0.000160
174	Processed_l20160819-011259-V0645_Cen-I.fit	2457619.551802	0.187105	0.000168
