#	Label	BJD_TDB	rel_flux_T1	rel_flux_err_T1
132	Processed_l20160826-003616-V0645_Cen-I.fit	2457626.525761	0.234927	0.000219
133	Processed_l20160826-003644-V0645_Cen-I.fit	2457626.526085	0.243968	0.000225
134	Processed_l20160826-003712-V0645_Cen-I.fit	2457626.526409	0.248114	0.000227
135	Processed_l20160826-003739-V0645_Cen-I.fit	2457626.526721	0.245073	0.000227
136	Processed_l20160826-003807-V0645_Cen-I.fit	2457626.527045	0.246224	0.000227
137	Processed_l20160826-003834-V0645_Cen-I.fit	2457626.527358	0.243556	0.000225
138	Processed_l20160826-003902-V0645_Cen-I.fit	2457626.527682	0.244106	0.000225
139	Processed_l20160826-003929-V0645_Cen-I.fit	2457626.527994	0.241248	0.000222
140	Processed_l20160826-003957-V0645_Cen-I.fit	2457626.528318	0.242799	0.000225
141	Processed_l20160826-004024-V0645_Cen-I.fit	2457626.528631	0.237535	0.000222
142	Processed_l20160826-004052-V0645_Cen-I.fit	2457626.528955	0.241357	0.000224
143	Processed_l20160826-004119-V0645_Cen-I.fit	2457626.529267	0.234877	0.000219
144	Processed_l20160826-004147-V0645_Cen-I.fit	2457626.529591	0.235851	0.000219
145	Processed_l20160826-004214-V0645_Cen-I.fit	2457626.529904	0.238356	0.000220
146	Processed_l20160826-004242-V0645_Cen-I.fit	2457626.530228	0.239957	0.000221
147	Processed_l20160826-004309-V0645_Cen-I.fit	2457626.530540	0.247403	0.000226
148	Processed_l20160826-004337-V0645_Cen-I.fit	2457626.530864	0.241967	0.000221
149	Processed_l20160826-004404-V0645_Cen-I.fit	2457626.531177	0.243503	0.000223
150	Processed_l20160826-004432-V0645_Cen-I.fit	2457626.531501	0.242072	0.000222
151	Processed_l20160826-004505-V0645_Cen-I.fit	2457626.531883	0.244400	0.000223
152	Processed_l20160826-004532-V0645_Cen-I.fit	2457626.532195	0.237584	0.000220
153	Processed_l20160826-004600-V0645_Cen-I.fit	2457626.532531	0.234283	0.000216
154	Processed_l20160826-004628-V0645_Cen-I.fit	2457626.532843	0.241436	0.000220
155	Processed_l20160826-004656-V0645_Cen-I.fit	2457626.533168	0.238006	0.000217
156	Processed_l20160826-004723-V0645_Cen-I.fit	2457626.533480	0.243458	0.000220
157	Processed_l20160826-004751-V0645_Cen-I.fit	2457626.533804	0.246240	0.000221
158	Processed_l20160826-004818-V0645_Cen-I.fit	2457626.534117	0.244891	0.000219
159	Processed_l20160826-004846-V0645_Cen-I.fit	2457626.534441	0.242365	0.000218
160	Processed_l20160826-004913-V0645_Cen-I.fit	2457626.534753	0.241065	0.000218
161	Processed_l20160826-004941-V0645_Cen-I.fit	2457626.535077	0.232650	0.000216
162	Processed_l20160826-005008-V0645_Cen-I.fit	2457626.535390	0.241210	0.000220
163	Processed_l20160826-005036-V0645_Cen-I.fit	2457626.535714	0.244203	0.000222
164	Processed_l20160826-005103-V0645_Cen-I.fit	2457626.536026	0.238649	0.000218
165	Processed_l20160826-005131-V0645_Cen-I.fit	2457626.536350	0.243399	0.000222
166	Processed_l20160826-005158-V0645_Cen-I.fit	2457626.536663	0.240755	0.000217
167	Processed_l20160826-005226-V0645_Cen-I.fit	2457626.536987	0.244813	0.000218
168	Processed_l20160826-005254-V0645_Cen-I.fit	2457626.537311	0.237553	0.000217
169	Processed_l20160826-005321-V0645_Cen-I.fit	2457626.537623	0.241185	0.000222
170	Processed_l20160826-005349-V0645_Cen-I.fit	2457626.537947	0.241855	0.000224
171	Processed_l20160826-005416-V0645_Cen-I.fit	2457626.538260	0.239594	0.000219
172	Processed_l20160826-005444-V0645_Cen-I.fit	2457626.538584	0.237928	0.000219
173	Processed_l20160826-005511-V0645_Cen-I.fit	2457626.538896	0.240565	0.000219
174	Processed_l20160826-005539-V0645_Cen-I.fit	2457626.539220	0.240301	0.000220
175	Processed_l20160826-005606-V0645_Cen-I.fit	2457626.539533	0.241772	0.000221
176	Processed_l20160826-005634-V0645_Cen-I.fit	2457626.539857	0.238646	0.000220
177	Processed_l20160826-005701-V0645_Cen-I.fit	2457626.540169	0.240282	0.000220
178	Processed_l20160826-005729-V0645_Cen-I.fit	2457626.540493	0.237935	0.000220
179	Processed_l20160826-005757-V0645_Cen-I.fit	2457626.540817	0.243854	0.000222
180	Processed_l20160826-005824-V0645_Cen-I.fit	2457626.541130	0.239493	0.000221
181	Processed_l20160826-005852-V0645_Cen-I.fit	2457626.541454	0.239880	0.000221
182	Processed_l20160826-005919-V0645_Cen-I.fit	2457626.541766	0.238039	0.000219
183	Processed_l20160826-005947-V0645_Cen-I.fit	2457626.542091	0.244755	0.000222
184	Processed_l20160826-010015-V0645_Cen-I.fit	2457626.542415	0.239531	0.000219
185	Processed_l20160826-010042-V0645_Cen-I.fit	2457626.542727	0.244014	0.000221
186	Processed_l20160826-010110-V0645_Cen-I.fit	2457626.543051	0.240169	0.000220
187	Processed_l20160826-010137-V0645_Cen-I.fit	2457626.543375	0.239948	0.000220
188	Processed_l20160826-010205-V0645_Cen-I.fit	2457626.543688	0.242711	0.000220
189	Processed_l20160826-010233-V0645_Cen-I.fit	2457626.544012	0.242090	0.000221
190	Processed_l20160826-010300-V0645_Cen-I.fit	2457626.544324	0.239611	0.000217
191	Processed_l20160826-010328-V0645_Cen-I.fit	2457626.544648	0.242654	0.000219
192	Processed_l20160826-010356-V0645_Cen-I.fit	2457626.544972	0.239841	0.000220
193	Processed_l20160826-010423-V0645_Cen-I.fit	2457626.545285	0.241909	0.000218
194	Processed_l20160826-010451-V0645_Cen-I.fit	2457626.545609	0.243527	0.000219
195	Processed_l20160826-010519-V0645_Cen-I.fit	2457626.545933	0.238323	0.000217
